name,coords,restroom,accessable,single stall,food,water,comfortable seating,frequent seating,seating along paths,can lie down,benches,lawn,relaxed social atmosphere,wheelchair access,wide path,smooth surfaces,level - no hills,no stairs required,views of nature,views of water,people watching,sun,shade,low vehicle traffic,low pedestrian traffic,quiet spaces,open space,private/enclosed spaces,movable tables/chairs,centripetal seating
Rainier vista,"-122.3066641,47.6522065","n: On most of Rainier Vista, buildings are not so close.",n,n,n,n,n: A couple places with concrete benches,n,n,y,y: Big concrete benches,y,y,y,y,"n: Path is paved on lower portion, but gravel on upper part",n,n,y: Can see Mt. Rainier,y: Fountain,y,y,n,y: Some distant noise from the road,n,n,y,n,n,n
Montlake Triangle,"122.3057678,47.6509113",n,n,n,n,n,n: concrete and metal benches,y,y,y,"y: The metal benches have dividers so you can't lie down, but there are a couple wide concrete ones.",y,y,y,y,n: Brick floor; most parts are in good level condition but some pots have jagged edges,n,n,y: Mt. Rainier on clear days,n,y,y,n,n: Busy streets,n,n: Loud traffic,y,n,n,n
ASUW Shellhouse,"-122.3000739,47.6477751",y: Shell house builing is only sometimes open for events. There are wide porta-potties outside the shellhouse,n: Shell house builing is only sometimes open for events. There are wide porta-potties outside the shellhouse,y: Wide porta-potties,n,n,y: Nice wooden benches,n,n,y: Docks,y,y,y,"y: Paved paths throughout, but with rough conditions in some spots",y,"y: Paved paths throughout, but with rough conditions in some spots",n: Steep hill to get down to water,n,y,y,n,y,y,y,y,y: some highway noise,n,n,n,n
Union Bay Natural Area,"-122.294192,47.65666",n: Far from buildings,n,n,n,n,y: some nice benches,n: benches are sparse,n,n,n: Benches are sparse,n,y,"n: Dirt paths, many in rough condition",n,"n: Dirth paths, many in rough condition",y,n,y,y,n,y,y,y,y,y,n,y,n,n
Little bike path park,"-122.3142285,47.653927",n,n,n,n,n,n: picnic tables,y,n,n,n,y,n,y,y,y: bike path,n,n,y,n,n,y,y,n: Adjacent to high-traffic roads,n: Bike path,n: Traffic noise,y,n,n,y
Portage Bay Vista,"-122.3120543,47.6521352",y: Lots of nearby buildings accessable from paths,y,y: Adjacent Oceanography building has a single-stall bathroom on 1st floor.,n,n,n: A coulpe concrete benches,n,n,y,y,y,n,y,y,y,n,n,n,y,y,y,n,n,n,n,y,y: Enclosed wooden ring with a bench inside,n,n
Sakuma Viewpoint,"-122.3148894,47.6516729",n: Agua verde has restrooms for customers,y,y,y,y: For Agua Verde customers,y,y,y,n,n: Benches too short to lie down,y,y,y: Accessable paths currently under construction,y,y,n,n,y,y,n,y,y,y,y,y: Some distant highway noise,n,y,n,y
South Campus Center,"-122.3107975,47.6495089",y,y,n: double check,y,y,y: Wood and soft plastic benches with backs,y,y,y,y,y,y,y: Wheelchair-accessable path to the water from the patio is inconvenient. You have to go out through the front of the building and then around to the back.,y,y,n: Big steep hill to get to the water.,y: Long steep stairway to reach the water. The accessable path is pretty inconvenient and out-of-the-way.,y,y,y,y,y,y,y,y: Distant traffic noise,y: Open space on a hill,"y: There are a few nice areas with benches tucked into trees, but they are difficult to access with a walker or wheelchair.",n,y
Lawn behind hospital,"-122.3086745,47.6478067",n: Hospital facilities are not so easy to get to from the back lawn,n,n,n,n,"y: Wood benches, with and without backrests",n: Benches are sparse,n,y,y,y,y,"n: Dirt and gravel paths, in rough condition",n,"n: Dirt and gravel paths, in rough condition",n,n,y,y,n,y,y,y,y,y,y,n,n,n
Drumheller Fountain,"-122.3078057,47.6538254",y,y,n,y,y,n: Concrete benches without backrests,y,y,y,y,y: Lawn often has goose poop,y,y,y,y,y,n,y: Mt. Rainier on clear days,y,y,y,n,y,n,n,y,n,n,n
